,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
826,,,,2021-04-06T23:59:00,,,,48.0,60.0,68.0,30.0,29.47,53.0,3.9,0.0,9.5,5.0,77.0,43.0,210.0,25.0,0.00,,,210.0,20.0,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE:29.475 MINIMUM SEA LEVEL PRESSURE:29.94 TIME OF OCCURRENCE:1738 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F): 60DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):77  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,615.0,1906.0,ohio
827,,,,2021-04-07T23:59:00,,,,52.0,66.0,66.0,29.92,29.41,58.0,4.1,1.0,15.2,0.0,82.0,49.0,140.0,23.0,0.00,,,150.0,16.0,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 49AVERAGE STATION PRESSURE:29.410 MINIMUM SEA LEVEL PRESSURE:29.80 TIME OF OCCURRENCE:1959 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.1 24 HR AVG TEMP (F): 66DEPART FROM NORMAL: 15  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  1 LATEST DAY MAX TEMP (0700-1900 LST):82  LATEST NIGHT MIN TEMP(1900-0800 LST):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,613.0,1907.0,ohio
828,,,,2021-04-08T23:59:00,,,,56.0,61.0,82.0,29.74,29.22,58.0,5.3,0.0,9.8,4.0,68.0,53.0,180.0,25.0,0.10,,,180.0,20.0,TS RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.10 WEATHER(CODE):1  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 53AVERAGE STATION PRESSURE:29.220 MINIMUM SEA LEVEL PRESSURE:29.66 TIME OF OCCURRENCE:1829 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F): 61DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):68  LATEST NIGHT MIN TEMP(1900-0800 LST):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.01 T    0.01 0.01 0.03 T    0.00 0.04 T    0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,612.0,1908.0,ohio
829,,,,2021-04-09T23:59:00,,,,49.0,64.0,62.0,29.81,29.28,55.0,9.5,0.0,12.5,1.0,80.0,48.0,200.0,35.0,0.00,,,200.0,24.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):12  24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 48AVERAGE STATION PRESSURE:29.280 MINIMUM SEA LEVEL PRESSURE:29.76 TIME OF OCCURRENCE:1733 PEAK WIND SPEED (MPH): 35 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.5 24 HR AVG TEMP (F): 64DEPART FROM NORMAL: 12  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):80  LATEST NIGHT MIN TEMP(1900-0800 LST):48 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,610.0,1909.0,ohio
830,,,,2021-04-10T23:59:00,,,,54.0,61.0,83.0,29.62,29.1,57.0,6.4,0.0,9.1,4.0,71.0,51.0,170.0,25.0,0.58,,,200.0,20.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71324 HR PRECIPITATION (IN): 0.58 WEATHER(CODE):1  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 51AVERAGE STATION PRESSURE(D):29.097 MINIMUM SEA LEVEL PRESSURE:29.46 TIME OF OCCURRENCE:1938 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 61DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 71 LATEST NIGHT MIN TEMP(1900-0800 LST):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.01 0.06 0.14 0.14 0.10 0.09 0.04T     0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,609.0,1910.0,ohio
831,,,,2021-04-11T23:59:00,,,,46.0,52.0,80.0,29.51,29.01,48.0,12.4,0.0,-0.2,13.0,54.0,49.0,230.0,29.0,0.10,,,240.0,22.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71424 HR PRECIPITATION (IN): 0.10 WEATHER(CODE):18  24 HR MAX TEMP (F): 5424 HR MIN TEMP (F): 49AVERAGE STATION PRESSURE(D):29.008 MINIMUM SEA LEVEL PRESSURE:29.46 TIME OF OCCURRENCE:1108 PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):12.4 24 HR AVG TEMP (F): 52DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 13 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 54 LATEST NIGHT MIN TEMP(1900-0800 LST):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00T     0.01T    T    T     0.07 0.01 0.01T     0.00 0.00 0.00 0.00T    T    T     0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,607.0,1911.0,ohio
832,,,,2021-04-12T23:59:00,,,,46.0,55.0,73.0,29.81,29.27,50.0,7.4,0.0,2.5,10.0,67.0,43.0,240.0,29.0,0.00,,,240.0,21.0,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71324 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE(D):29.269 MINIMUM SEA LEVEL PRESSURE:29.63 TIME OF OCCURRENCE:0217 PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F): 55DEPART FROM NORMAL:  2  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 67 LATEST NIGHT MIN TEMP(1900-0800 LST):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,606.0,1912.0,ohio
833,,,,2021-04-13T23:59:00,,,,41.0,54.0,67.0,30.11,29.55,48.0,2.5,0.0,1.1,11.0,68.0,39.0,250.0,17.0,0.00,,,250.0,13.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71424 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):12  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 39AVERAGE STATION PRESSURE(D):29.553 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:0003 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.5 24 HR AVG TEMP (F): 54DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 11 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 68 LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,604.0,1913.0,ohio
834,,,,2021-04-14T23:59:00,,,,41.0,54.0,62.0,30.06,29.54,47.0,3.5,0.0,0.8,11.0,63.0,45.0,250.0,19.0,T,,,240.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN):    T 24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 45AVERAGE STATION PRESSURE:29.535 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:1933 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F): 54DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 11 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):63  LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,603.0,1914.0,ohio
835,,,,2021-04-15T23:59:00,,,,32.0,47.0,55.0,30.0,29.46,41.0,8.4,0.0,-6.6,18.0,56.0,38.0,270.0,23.0,0.00,,,330.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5624 HR MIN TEMP (F): 38AVERAGE STATION PRESSURE:29.455 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:1526 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F): 47DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):56  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,601.0,1915.0,ohio
836,,,,2021-04-16T23:59:00,,,,36.0,47.0,67.0,29.95,29.42,42.0,3.5,0.0,-6.9,18.0,62.0,32.0,270.0,19.0,0.00,,,270.0,13.0,MIFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 32AVERAGE STATION PRESSURE:29.425 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1842 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F): 47DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):62  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,600.0,1916.0,ohio
837,,,,2021-04-17T23:59:00,,,,41.0,47.0,82.0,29.92,29.38,44.0,1.6,0.0,-7.2,18.0,57.0,36.0,300.0,16.0,T,,,360.0,12.0,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN):    T WEATHER(CODE):12  24 HR MAX TEMP (F): 5724 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE:29.375 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:0552 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.6 24 HR AVG TEMP (F): 47DEPART FROM NORMAL: -8  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):57  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    M    M    M    M    M    M    M    M    M    M    M    M    T    T    T    T    T    0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,558.0,1917.0,ohio
838,,,,2021-04-18T23:59:00,,,,35.0,50.0,64.0,29.92,29.39,43.0,2.5,0.0,-4.6,15.0,66.0,34.0,280.0,24.0,0.00,,,280.0,17.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):12  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 34AVERAGE STATION PRESSURE:29.390 MINIMUM SEA LEVEL PRESSURE:29.87 TIME OF OCCURRENCE:1910 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.5 24 HR AVG TEMP (F): 50DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 15 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):66  LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,557.0,1918.0,ohio
839,,,,2021-04-19T23:59:00,,,,39.0,55.0,58.0,29.9,29.36,48.0,7.5,0.0,0.1,10.0,68.0,41.0,240.0,31.0,0.00,,,240.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 41AVERAGE STATION PRESSURE:29.365 MINIMUM SEA LEVEL PRESSURE:29.85 TIME OF OCCURRENCE:1609 PEAK WIND SPEED (MPH): 31 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.5 24 HR AVG TEMP (F): 55DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):68  LATEST NIGHT MIN TEMP(1900-0800 LST):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,556.0,1919.0,ohio
840,,,,2021-04-20T23:59:00,,,,39.0,51.0,69.0,29.95,29.41,44.0,6.8,0.0,-4.2,14.0,69.0,33.0,350.0,32.0,0.28,,,350.0,23.0,RA SN BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.28 WEATHER(CODE):1  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 33AVERAGE STATION PRESSURE:29.415 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:1634 PEAK WIND SPEED (MPH): 32 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.8 24 HR AVG TEMP (F): 51DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 14 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):69  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 T    0.14 0.08 0.06,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,554.0,1920.0,ohio
841,,,,2021-04-21T23:59:00,,,,30.0,39.0,76.0,30.12,29.58,34.0,6.9,0.0,-16.6,26.0,46.0,31.0,270.0,34.0,0.16,,,270.0,29.0,RA SN FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71424 HR PRECIPITATION (IN): 0.16 WEATHER(CODE):12  24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 31AVERAGE STATION PRESSURE(D):29.584 MINIMUM SEA LEVEL PRESSURE:30.01 TIME OF OCCURRENCE:0231 PEAK WIND SPEED (MPH): 34 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 39DEPART FROM NORMAL:-17  HEATING DEGREE DAYS: 26 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 46 LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.04 0.03 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.05 0.00 0.00T    T     0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,553.0,1921.0,ohio
842,,,,2021-04-22T23:59:00,,,,28.0,41.0,63.0,30.17,29.62,36.0,5.0,0.0,-14.9,24.0,54.0,28.0,280.0,27.0,T,,,280.0,20.0,RA FZRA FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71124 HR PRECIPITATION (IN):    T WEATHER(CODE):126  24 HR MAX TEMP (F): 5424 HR MIN TEMP (F): 28AVERAGE STATION PRESSURE:29.615 MINIMUM SEA LEVEL PRESSURE:30.13 TIME OF OCCURRENCE:0306 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.0 24 HR AVG TEMP (F): 41DEPART FROM NORMAL:-15  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):28 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 T    T    T    0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72429793812.0,,,,,,,,,,,,,,,,,,,,,,,,,551.0,1922.0,ohio
