,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
47,5.8,4154.0,54.0,2021-11-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,127.0,88.0,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0,7.6,44.0,-181.0,9.0,6.1,-0.43,,0.00,,,,,,30.59,25.0,814.0,75.7,63.9,29.86,7.0,1421.0,52.1,30.15,27.81,0.00,,,10.0,269.0,SOM781PCP MTOT:0.00 PCP GT 24HRS:0.00 DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.00    /     MIN:10 0.00    /     MIN:15 0.00    /     MIN:20 0.00    /     MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:52.1  AVG DLY MAX:75.7  AVG MLY TMP:63.9  MIN TMP:40 DATE(S):26 MAX TMP:86  DATE(S):06 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.805 LWST SLP:29.86 DATE/TIME:071421 HGST SLP:30.59 DATE/TIME:250814 HDD MTH TOT:85 DEP NORM:-2553 SEASON(JUL 1-JUN 30):120 DEP NORM:-25536 CDD MTH TOT:57 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4212 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
48,6.9,4154.0,0.0,2021-12-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,578.0,451.0,,,,,,,,,,,,,,,,,,3,0,6.0,0.0,0.0,0,3.3,0.0,-116.0,3.2,3.4,-0.51s,,0.05s,23-24,,,,,30.43,18.0,942.0,59.2,50.0,29.53,31.0,1612.0,40.8,30.04,27.68,0.06s,,,0.0,567.0,SOM795PCP MTOT:0.06 PCP GT 24HRS:0.05 DATE(S):23-24 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  25/2111 MIN:10 0.01  25/2111 MIN:15 0.02  23/1443 MIN:20 0.02  23/1443 MIN:30 0.02  23/1443 MIN:45 0.02  23/1443 MIN:60 0.02  23/1443 MIN:80 0.03  23/1443 MIN:100 0.03  23/1556 MIN:120 0.03  23/1556 MIN:150 0.03  23/1556 MIN:180 0.04  23/1556 AVG DLY MIN:40.8  AVG DLY MAX:59.2  AVG MLY TMP:50.0  MIN TMP:31 DATE(S):29 MAX TMP:79  DATE(S):05 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:6  DAYS MIN  <=0:0  AVG STP:27.680 LWST SLP:29.53 DATE/TIME:311612 HGST SLP:30.43 DATE/TIME:180942 HDD MTH TOT:459 DEP NORM:-2553 SEASON(JUL 1-JUN 30):579 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4212 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,2021-12-25 21:11,2021-12-25 21:11,2021-12-23 14:43,2021-12-23 14:43,2021-12-23 14:43,2021-12-23 14:43,2021-12-23 14:43,2021-12-23 14:43,2021-12-23 15:56,2021-12-23 15:56,2021-12-23 15:56,2021-12-23 15:56,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,,,nevada
49,7.2,0.0,0.0,2021-01-31T23:59:00,2.0,,,,,,,,,,,,,,,,,,,,,,,3158.0,1110.0,,,,,,,,,,,,,,,,,,7,4,29.0,0.0,0.0,6,4.7,0.0,-148.0,2.7,6.6,-0.95s,,1.26,16-16,,,,,30.57,1.0,1008.0,35.8,29.1,29.21,17.0,11.0,22.3,29.98,29.67,2.07s,,,0.0,1258.0,SOM791PCP MTOT:2.07 PCP GT 24HRS:1.26 DATE(S):16 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  16/0942 MIN:10 0.08  16/0942 MIN:15 0.11  16/0944 MIN:20 0.14  16/0944 MIN:30 0.21  16/0942 MIN:45 0.29  16/0954 MIN:60 0.37  16/0956 MIN:80 0.45  16/1005 MIN:100 0.53  16/1030 MIN:120 0.63  16/0956 MIN:150 0.74  16/1033 MIN:180 0.86  16/1040 AVG DLY MIN:22.3  AVG DLY MAX:35.8  AVG MLY TMP:29.1  MIN TMP:4  DATE(S):31 MAX TMP:50  DATE(S):16 DAYS MAX <=32:6 DAYS MAX >=90:0  DAYS MIN <=32:29 DAYS MIN  <=0:0  AVG STP:29.670 LWST SLP:29.21 DATE/TIME:170011 HGST SLP:30.57 DATE/TIME:011008 HDD MTH TOT:1106 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3133 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-01-16 09:42,2021-01-16 09:42,2021-01-16 09:44,2021-01-16 09:44,2021-01-16 09:42,2021-01-16 09:54,2021-01-16 09:56,2021-01-16 10:05,2021-01-16 10:30,2021-01-16 09:56,2021-01-16 10:33,2021-01-16 10:40,0.04,0.08,0.11,0.14,0.21,0.29,0.37,0.45,0.53,0.63,0.74,0.86,,,new hampshire
50,6.5,0.0,0.0,2021-02-28T23:59:00,6.0,,,,,,,,,,,,,,,,,,,,,,,4205.0,1046.0,,,,,,,,,,,,,,,,,,10,5s,27.0,0.0,0.0,13,-0.4,0.0,9.0,-2.2,1.4,-0.71s,,0.94s,15-16,,,,,30.56,18.0,844.0,34.7,27.6,29.36,3.0,357.0,20.4,30.09,29.78,2.07s,,,0.0,1037.0,SOM794PCP MTOT:2.07 PCP GT 24HRS:0.94 DATE(S):15-16 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  16/0923 MIN:10 0.06  16/0923 MIN:15 0.08  16/0648 MIN:20 0.11  16/0648 MIN:30 0.14  16/0655 MIN:45 0.20  16/0711 MIN:60 0.23  16/0720 MIN:80 0.28  16/0706 MIN:100 0.33  16/0720 MIN:120 0.38  16/0736 MIN:150 0.46  16/0714 MIN:180 0.54  16/0923 AVG DLY MIN:20.4  AVG DLY MAX:34.7  AVG MLY TMP:27.6  MIN TMP:4  DATE(S):10 MAX TMP:50  DATE(S):24 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:27 DAYS MIN  <=0:0  AVG STP:29.785 LWST SLP:29.36 DATE/TIME:030357 HGST SLP:30.56 DATE/TIME:180844 HDD MTH TOT:1043 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4176 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-02-16 09:23,2021-02-16 09:23,2021-02-16 06:48,2021-02-16 06:48,2021-02-16 06:55,2021-02-16 07:11,2021-02-16 07:20,2021-02-16 07:06,2021-02-16 07:20,2021-02-16 07:36,2021-02-16 07:14,2021-02-16 09:23,0.04,0.06,0.08,0.11,0.14,0.2,0.23,0.28,0.33,0.38,0.46,0.54,,,new hampshire
51,8.9,0.0,0.0,2021-03-31T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,4990.0,785.0,,,,,,,,,,,,,,,,,,6,4,21.0,0.0,0.0,3,3.6,0.0,-112.0,6.3,0.8,-2.76s,,0.76,28-28,*,,0.0,02-02,30.6,21.0,1029.0,51.2,39.6,29.39,29.0,38.0,28.0,30.11,29.81,1.57s,0.6,,-7777.0,897.0,SOM850PCP MTOT:1.57 PCP GT 24HRS:0.76 DATE(S):28 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.07  26/0544 MIN:10 0.07  28/1610 MIN:15 0.09  28/1616 MIN:20 0.11  28/1616 MIN:30 0.12  28/1621 MIN:45 0.16  28/1456 MIN:60 0.18  28/1505 MIN:80 0.21  28/1456 MIN:100 0.24  28/1505 MIN:120 0.30  28/1616 MIN:150 0.34  28/1621 MIN:180 0.42  28/1456 SN GT DP ON GRND:T SN GT IN 24HRS:0.3 DATE(S): 2SN MTOT:0.6 AVG DLY MIN:28.0  AVG DLY MAX:51.2  AVG MLY TMP:39.6  MIN TMP:9  DATE(S):02 MAX TMP:75  DATE(S):26 DAYS MAX <=32:3 DAYS MAX >=90:0  DAYS MIN <=32:21 DAYS MIN  <=0:0  AVG STP:29.810 LWST SLP:29.39 DATE/TIME:290038 HGST SLP:30.60 DATE/TIME:211029 HDD MTH TOT:781 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4957 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-03-26 05:44,2021-03-28 16:10,2021-03-28 16:16,2021-03-28 16:16,2021-03-28 16:21,2021-03-28 14:56,2021-03-28 15:05,2021-03-28 14:56,2021-03-28 15:05,2021-03-28 16:16,2021-03-28 16:21,2021-03-28 14:56,0.07,0.07,0.09,0.11,0.12,0.16,0.18,0.21,0.24,0.3,0.34,0.42,,,new hampshire
52,8.1,0.0,0.0,2021-04-30T23:59:00,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5453.0,463.0,,,,,,,,,,,,,,,,,,9,6,5.0,0.0,0.0,0,2.3,-4.0,-72.0,2.5,2.0,-0.47s,,1.31s,15-16,10,,0.2,16-16,30.33,3.0,831.0,60.1,49.6,29.23,30.0,1416.0,39.0,29.88,29.59,3.39s,1.4,,4.0,535.0,SOM854PCP MTOT:3.39 PCP GT 24HRS:1.31 DATE(S):15-16 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  21/1638 MIN:10 0.09  21/1641 MIN:15 0.12  21/1257 MIN:20 0.14  21/1301 MIN:30 0.17  21/1303 MIN:45 0.18  21/1310 MIN:60 0.20  21/1333 MIN:80 0.22  29/2159 MIN:100 0.24  29/2159 MIN:120 0.28  29/2159 MIN:150 0.33  16/1139 MIN:180 0.39  16/1054 SN GT DP ON GRND:1 SN GT IN 24HRS:1.4 DATE(S): 16SN MTOT:1.4 AVG DLY MIN:39.0  AVG DLY MAX:60.1  AVG MLY TMP:49.6  MIN TMP:24 DATE(S):03 MAX TMP:78  DATE(S):10 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:5  DAYS MIN  <=0:0  AVG STP:29.585 LWST SLP:29.23 DATE/TIME:301416 HGST SLP:30.33 DATE/TIME:030831 HDD MTH TOT:454 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5411 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-04-21 16:38,2021-04-21 16:41,2021-04-21 12:57,2021-04-21 13:01,2021-04-21 13:03,2021-04-21 13:10,2021-04-21 13:33,2021-04-29 21:59,2021-04-29 21:59,2021-04-29 21:59,2021-04-16 11:39,2021-04-16 10:54,0.06,0.09,0.12,0.14,0.17,0.18,0.2,0.22,0.24,0.28,0.33,0.39,,,new hampshire
53,7.2,59.0,59.0,2021-05-31T23:59:00,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,5643.0,190.0,,,,,,,,,,,,,,,,,,9s,7s,0.0,2.0,0.0,0,2.7,33.0,-49.0,2.9,2.5,-0.62s,,1.08s,30-31,,,,,30.52,21.0,658.0,71.6,60.8,29.5,1.0,3.0,50.0,30.06,29.77,3.43s,,,26.0,239.0,SOM795PCP MTOT:3.43 PCP GT 24HRS:1.08 DATE(S):30-31 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:7  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  31/0112 MIN:10 0.09  31/0116 MIN:15 0.12  05/0356 MIN:20 0.15  05/0356 MIN:30 0.20  05/0403 MIN:45 0.26  05/0400 MIN:60 0.31  05/0411 MIN:80 0.37  05/0411 MIN:100 0.43  05/0411 MIN:120 0.47  05/0411 MIN:150 0.57  05/0411 MIN:180 0.61  05/0434 AVG DLY MIN:50.0  AVG DLY MAX:71.6  AVG MLY TMP:60.8  MIN TMP:41 DATE(S):01 MAX TMP:94  DATE(S):26 DAYS MAX <=32:0 DAYS MAX >=90:2  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.765 LWST SLP:29.50 DATE/TIME:010003 HGST SLP:30.52 DATE/TIME:210658 HDD MTH TOT:186 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5597 DEP NORM:-25536 CDD MTH TOT:62 DEP NORM:-2553 SEASON(JAN 1-DEC 31):62 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-05-31 01:12,2021-05-31 01:16,2021-05-05 03:56,2021-05-05 03:56,2021-05-05 04:03,2021-05-05 04:00,2021-05-05 04:11,2021-05-05 04:11,2021-05-05 04:11,2021-05-05 04:11,2021-05-05 04:11,2021-05-05 04:34,0.06,0.09,0.12,0.15,0.2,0.26,0.31,0.37,0.43,0.47,0.57,0.61,,,new hampshire
54,6.5,311.0,252.0,2021-06-30T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,5658.0,14.0,,,,,,,,,,,,,,,,,,8,6,0.0,10.0,0.0,0,6.0,132.0,-44.0,6.5,5.3,-2.16s,,0.40s,14-15,,,,,30.44,24.0,835.0,84.0,73.0,29.55,22.0,111.0,61.9,29.98,29.7,1.63s,,,120.0,58.0,SOM796PCP MTOT:1.63 PCP GT 24HRS:0.40 DATE(S):14-15 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.18  15/1532 MIN:10 0.29  15/1536 MIN:15 0.35  15/1540 MIN:20 0.37  15/1541 MIN:30 0.37  15/1541 MIN:45 0.37  15/1541 MIN:60 0.37  15/1541 MIN:80 0.37  15/1541 MIN:100 0.37  15/1541 MIN:120 0.37  15/1541 MIN:150 0.37  15/1541 MIN:180 0.37  15/1541 AVG DLY MIN:61.9  AVG DLY MAX:84.0  AVG MLY TMP:73.0  MIN TMP:44 DATE(S):10 MAX TMP:98  DATE(S):29 DAYS MAX <=32:0 DAYS MAX >=90:10 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.695 LWST SLP:29.55 DATE/TIME:220111 HGST SLP:30.44 DATE/TIME:240835 HDD MTH TOT:13 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5610 DEP NORM:-25536 CDD MTH TOT:258 DEP NORM:-2553 SEASON(JAN 1-DEC 31):320 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-06-15 15:32,2021-06-15 15:36,2021-06-15 15:40,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,2021-06-15 15:41,0.18,0.29,0.35,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,,,new hampshire
55,5.6,516.0,205.0,2021-07-31T23:59:00,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,21,16,0.0,3.0,0.0,0s,-1.3,-34.0,6.0,-2.8,0.1,6.81s,,1.77s,08-09,,,,,30.36,13.0,950.0,79.6,71.2,29.64,30.0,242.0,62.8,29.99,29.72,10.61s,,,239.0,5.0,SOM799PCP MTOT:10.61 PCP GT 24HRS:1.77 DATE(S):8-9 DAYS W/PCP >=.01:21 DAYS W/PCP >=.10:16 DAYS W/ PCP >=.50:7 DAYS W/PCP >=1.00:5 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.24  29/2128 MIN:10 0.30  09/0733 MIN:15 0.37  09/0736 MIN:20 0.41  09/0738 MIN:30 0.49  18/0512 MIN:45 0.58  18/0522 MIN:60 0.64  18/0535 MIN:80 0.72  18/0535 MIN:100 0.80  18/0535 MIN:120 0.89  18/0518 MIN:150 1.03  18/0539 MIN:180 1.08  18/0539 AVG DLY MIN:62.8  AVG DLY MAX:79.6  AVG MLY TMP:71.2  MIN TMP:56 DATE(S):31 04 03 MAX TMP:92  DATE(S):16 DAYS MAX <=32:0 DAYS MAX >=90:3  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.715 LWST SLP:29.64 DATE/TIME:300242 HGST SLP:30.36 DATE/TIME:130950 HDD MTH TOT:10 DEP NORM:-2553 SEASON(JUL 1-JUN 30):10 DEP NORM:-25536 CDD MTH TOT:212 DEP NORM:-2553 SEASON(JAN 1-DEC 31):532 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-07-29 21:28,2021-07-09 07:33,2021-07-09 07:36,2021-07-09 07:38,2021-07-18 05:12,2021-07-18 05:22,2021-07-18 05:35,2021-07-18 05:35,2021-07-18 05:35,2021-07-18 05:18,2021-07-18 05:39,2021-07-18 05:39,0.24,0.3,0.37,0.41,0.49,0.58,0.64,0.72,0.8,0.89,1.03,1.08,,,new hampshire
56,5.6,839.0,323.0,2021-08-31T23:59:00,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,11.0,0.0,,,,,,,,,,,,,,,,,,12,8,0.0,9.0,0.0,0,4.4,126.0,-13.0,3.0,5.9,-0.75s,,1.30s,19-20,,,,,30.39,28.0,957.0,84.0,75.4,29.71,31.0,1722.0,66.8,30.05,29.77,2.88s,,,197.0,13.0,SOM793PCP MTOT:2.88 PCP GT 24HRS:1.30 DATE(S):19-20 DAYS W/PCP >=.01:12 DAYS W/PCP >=.10:8  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  19/1042 MIN:10 0.17  19/1042 MIN:15 0.22  19/1046 MIN:20 0.26  19/1051 MIN:30 0.32  19/1044 MIN:45 0.43  19/1055 MIN:60 0.47  19/1052 MIN:80 0.52  19/1055 MIN:100 0.57  19/1055 MIN:120 0.60  19/1055 MIN:150 0.60  19/1055 MIN:180 0.62  19/1055 AVG DLY MIN:66.8  AVG DLY MAX:84.0  AVG MLY TMP:75.4  MIN TMP:56 DATE(S):01 MAX TMP:96  DATE(S):26 DAYS MAX <=32:0 DAYS MAX >=90:9  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.765 LWST SLP:29.71 DATE/TIME:311722 HGST SLP:30.39 DATE/TIME:280957 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):10 DEP NORM:-25536 CDD MTH TOT:330 DEP NORM:-2553 SEASON(JAN 1-DEC 31):862 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-08-19 10:42,2021-08-19 10:42,2021-08-19 10:46,2021-08-19 10:51,2021-08-19 10:44,2021-08-19 10:55,2021-08-19 10:52,2021-08-19 10:55,2021-08-19 10:55,2021-08-19 10:55,2021-08-19 10:55,2021-08-19 10:55,0.1,0.17,0.22,0.26,0.32,0.43,0.47,0.52,0.57,0.6,0.6,0.62,,,new hampshire
57,6.3,929.0,90.0,2021-09-30T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,40.0,28.0,,,,,,,,,,,,,,,,,,13,7,0.0,0.0,0.0,0,4.5,38.0,-97.0,3.4,5.6,1.97s,,2.44s,01-02,,,,,30.46,21.0,759.0,76.0,67.1,29.68,10.0,328.0,58.1,30.01,29.7,5.78s,,,52.0,125.0,SOM794PCP MTOT:5.78 PCP GT 24HRS:2.44 DATE(S):1-2 DAYS W/PCP >=.01:13 DAYS W/PCP >=.10:7  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:3 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.17  15/1711 MIN:10 0.21  09/0403 MIN:15 0.31  09/1411 MIN:20 0.37  09/1415 MIN:30 0.47  09/1427 MIN:45 0.59  09/1438 MIN:60 0.68  09/1452 MIN:80 0.78  09/1513 MIN:100 0.82  09/1517 MIN:120 0.89  09/1553 MIN:150 1.05  02/0249 MIN:180 1.26  02/0215 AVG DLY MIN:58.1  AVG DLY MAX:76.0  AVG MLY TMP:67.1  MIN TMP:48 DATE(S):30 29 MAX TMP:86  DATE(S):15 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.705 LWST SLP:29.68 DATE/TIME:100328 HGST SLP:30.46 DATE/TIME:210759 HDD MTH TOT:26 DEP NORM:-2553 SEASON(JUL 1-JUN 30):36 DEP NORM:-25536 CDD MTH TOT:95 DEP NORM:-2553 SEASON(JAN 1-DEC 31):957 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-09-15 17:11,2021-09-09 04:03,2021-09-09 14:11,2021-09-09 14:15,2021-09-09 14:27,2021-09-09 14:38,2021-09-09 14:52,2021-09-09 15:13,2021-09-09 15:17,2021-09-09 15:53,2021-09-02 02:49,2021-09-02 02:15,0.17,0.21,0.31,0.37,0.47,0.59,0.68,0.78,0.82,0.89,1.05,1.26,,,new hampshire
58,5.6,936.0,7.0,2021-10-31T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,277.0,238.0,,,,,,,,,,,,,,,,,,10,9,0.0,0.0,0.0,0,6.8,3.0,-206.0,4.8,8.7,0.25s,,1.54s,30-31,,,,,30.41,6.0,958.0,65.8,57.6,29.3,31.0,441.0,49.3,30.0,29.7,4.41s,,,4.0,444.0,SOM794PCP MTOT:4.41 PCP GT 24HRS:1.54 DATE(S):30-31 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:9  DAYS W/ PCP >=.50:4 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.13  30/1916 MIN:10 0.17  30/1920 MIN:15 0.18  30/1920 MIN:20 0.20  30/1927 MIN:30 0.22  30/1933 MIN:45 0.26  30/1927 MIN:60 0.31  30/1927 MIN:80 0.34  30/1933 MIN:100 0.36  30/1933 MIN:120 0.38  30/2021 MIN:150 0.41  30/2021 MIN:180 0.43  31/0540 AVG DLY MIN:49.3  AVG DLY MAX:65.8  AVG MLY TMP:57.6  MIN TMP:34 DATE(S):29 MAX TMP:78  DATE(S):14 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.700 LWST SLP:29.30 DATE/TIME:310441 HGST SLP:30.41 DATE/TIME:060958 HDD MTH TOT:231 DEP NORM:-2553 SEASON(JUL 1-JUN 30):267 DEP NORM:-25536 CDD MTH TOT:7 DEP NORM:-2553 SEASON(JAN 1-DEC 31):964 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-10-30 19:16,2021-10-30 19:20,2021-10-30 19:20,2021-10-30 19:27,2021-10-30 19:33,2021-10-30 19:27,2021-10-30 19:27,2021-10-30 19:33,2021-10-30 19:33,2021-10-30 20:21,2021-10-30 20:21,2021-10-31 05:40,0.13,0.17,0.18,0.2,0.22,0.26,0.31,0.34,0.36,0.38,0.41,0.43,,,new hampshire
